Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
243	64,5	243	0
244	64,5	244	0
245	64,5	245	0
246	64,6	246	0
247	64,6	247	0
248	64,8	248	0
249	64,8	249	0
250	64,9	250	0
251	64,9	251	0
252	64,9	252	0
253	65	253	0
254	65	254	0
255	65	255	0
256	65	256	0
257	65,1	257	0
258	65,1	258	0
259	65,3	259	0
260	65,3	260	0
261	65,4	261	0
262	65,4	262	0
263	65,5	263	0
264	65,5	264	0
265	65,5	265	0
266	65,5	266	0
267	65,6	267	0
268	65,6	268	0
269	65,8	269	0
270	65,8	270	0
271	65,9	271	0
272	65,9	272	0
273	66	273	0
274	66	274	0
275	66	275	0
276	66	276	0
277	66,1	277	0
278	66,1	278	0
279	66,3	279	0
280	66,3	280	0
281	66,3	281	0
282	66,4	282	0
283	66,4	283	0
284	66,5	284	0
285	66,5	285	0
286	66,5	286	0
287	66,5	287	0
288	66,6	288	0
289	66,6	289	0
290	66,8	290	0
291	66,8	291	0
292	66,9	292	0
293	66,9	293	0
294	66,9	294	0
295	67	295	0
296	67	296	0
297	67	297	0
298	67	298	0
299	67,1	299	0
300	67,1	300	0
301	67,3	301	0
302	67,3	302	0
303	67,4	303	0
304	67,4	304	0
305	67,5	305	0
306	67,5	306	0
307	67,5	307	0
308	67,6	308	0
309	67,8	309	0
310	67,8	310	0
311	67,9	311	0
312	67,9	312	0
313	68	313	0
314	68	314	0
315	68	315	0
316	68	316	0
317	68,1	317	0
318	68,1	318	0
319	68,3	319	0
320	68,3	320	0
321	68,4	321	0
322	68,4	322	0
323	68,5	323	0
324	68,5	324	0
325	68,5	325	0
326	68,5	326	0
327	68,5	327	0
328	68,6	328	0
329	68,6	329	0
330	68,8	330	0
331	68,8	331	0
332	68,9	332	0
333	68,9	333	0
334	68,9	334	0
335	69	335	0
336	69	336	0
337	69	337	0
338	69	338	0
339	69	339	0
340	69,1	340	0
341	69,1	341	0
342	69,1	342	0
343	69,1	343	0
344	69,3	344	0
345	69,3	345	0
346	69,3	346	0
347	69,4	347	0
348	69,4	348	0
349	69,5	349	0
350	69,5	350	0
351	69,5	351	0
352	69,5	352	0
353	69,5	353	0
354	69,6	354	0
355	69,6	355	0
356	69,6	356	0
357	69,8	357	0
358	69,8	358	0
359	69,9	359	0
360	69,9	360	0
361	70	361	0
362	70	362	0
363	70	363	0
364	70	364	0
365	70,1	365	0
366	70,3	366	0
367	70,3	367	0
368	70,3	368	0
369	70,4	369	0
370	70,5	370	0
371	70,5	371	0
372	70,5	372	0
373	70,5	373	0
374	70,6	374	0
375	70,6	375	0
376	70,8	376	0
377	70,8	377	0
378	70,9	378	0
379	70,9	379	0
380	71	380	0
381	71	381	0
382	71	382	0
383	71,1	383	0
384	71,1	384	0
385	71,1	385	0
386	71,3	386	0
387	71,3	387	0
388	71,4	388	0
389	71,4	389	0
390	71,5	390	0
391	71,5	391	0
392	71,5	392	0
393	71,5	393	0
394	71,5	394	0
395	71,6	395	0
396	71,6	396	0
397	71,8	397	0
398	71,8	398	0
399	71,9	399	0
400	71,9	400	0
401	71,9	401	0
402	72	402	0
403	72	403	0
404	72	404	0
405	72	405	0
406	72	406	0
407	72,1	407	0
408	72,1	408	0
409	72,3	409	0
410	72,3	410	0
411	72,3	411	0
412	72,4	412	0
413	72,4	413	0
414	72,4	414	0
415	72,5	415	0
416	72,5	416	0
417	72,5	417	0
418	72,5	418	0
419	72,5	419	0
420	72,5	420	0
421	72,6	421	0
422	72,6	422	0
423	72,6	423	0
424	72,6	424	0
425	72,8	425	0
426	72,8	426	0
427	72,9	427	0
428	72,9	428	0
429	72,9	429	0
430	72,9	430	0
431	73	431	0
432	73	432	0
433	73	433	0
434	73	434	0
435	73	435	0
436	73,1	436	0
437	73,1	437	0
438	73,1	438	0
439	73,3	439	0
440	73,3	440	0
441	73,3	441	0
442	73,4	442	0
443	73,4	443	0
444	73,4	444	0
445	73,5	445	0
446	73,5	446	0
447	73,5	447	0
448	73,5	448	0
449	73,5	449	0
450	73,5	450	0
451	73,6	451	0
452	73,6	452	0
453	73,8	453	0
454	73,8	454	0
455	73,8	455	0
456	73,9	456	0
457	73,9	457	0
458	74	458	0
459	74	459	0
460	74	460	0
461	74	461	0
462	74,1	462	0
463	74,1	463	0
464	74,3	464	0
465	74,3	465	0
466	74,4	466	0
467	74,4	467	0
468	74,5	468	0
469	74,5	469	0
470	74,5	470	0
471	74,5	471	0
472	74,5	472	0
473	74,6	473	0
474	74,8	474	0
475	74,8	475	0
476	74,8	476	0
477	74,9	477	0
478	75	478	0
479	75	479	0
480	75	480	0
481	75	481	0
482	75,1	482	0
483	75,1	483	0
484	75,3	484	0
485	75,3	485	0
486	75,4	486	0
487	75,4	487	0
488	75,5	488	0
489	75,5	489	0
490	75,5	490	0
491	75,5	491	0
492	75,6	492	0
493	75,6	493	0
494	75,8	494	0
495	75,8	495	0
496	75,8	496	0
497	75,9	497	0
498	75,9	498	0
499	75,9	499	0
500	76	500	0
501	76	501	0
502	76	502	0
503	76	503	0
504	76	504	0
505	76,1	505	0
506	76,1	506	0
507	76,3	507	0
508	76,3	508	0
509	76,3	509	0
510	76,4	510	0
511	76,4	511	0
512	76,5	512	0
513	76,5	513	0
514	76,5	514	0
515	76,5	515	0
516	76,5	516	0
517	76,6	517	0
518	76,6	518	0
519	76,8	519	0
520	76,8	520	0
521	76,8	521	0
522	76,9	522	0
523	76,9	523	0
524	77	524	0
525	77	525	0
526	77	526	0
527	77	527	0
528	77,1	528	0
529	77,1	529	0
530	77,3	530	0
531	77,3	531	0
532	77,4	532	0
533	77,4	533	0
534	77,5	534	0
535	77,5	535	0
536	77,5	536	0
537	77,5	537	0
538	77,6	538	0
539	77,6	539	0
540	77,8	540	0
541	77,8	541	0
542	77,9	542	0
543	77,9	543	0
544	77,9	544	0
545	77,9	545	0
546	78	546	0
547	78	547	0
548	78	548	0
549	78	549	0
550	78	550	0
551	78	551	0
552	78	552	0
553	78,1	553	0
554	78,1	554	0
555	78,1	555	0
556	78,3	556	0
557	78,3	557	0
558	78,3	558	0
559	78,4	559	0
560	78,4	560	0
561	78,4	561	0
562	78,4	562	0
563	78,5	563	0
564	78,5	564	0
565	78,5	565	0
566	78,5	566	0
567	78,5	567	0
568	78,5	568	0
569	78,5	569	0
570	78,5	570	0
571	78,6	571	0
572	78,6	572	0
573	78,6	573	0
574	78,8	574	0
575	78,8	575	0
576	78,8	576	0
577	78,9	577	0
578	78,9	578	0
579	78,9	579	0
580	79	580	0
581	79	581	0
582	79	582	0
583	79	583	0
584	79	584	0
585	79,1	585	0
586	79,1	586	0
587	79,3	587	0
588	79,3	588	0
589	79,3	589	0
590	79,4	590	0
591	79,4	591	0
592	79,5	592	0
593	79,5	593	0
594	79,5	594	0
595	79,5	595	0
596	79,6	596	0
597	79,6	597	0
598	79,8	598	0
599	79,8	599	0
600	79,9	600	0
601	79,9	601	0
602	80	602	0
603	80	603	0
604	80	604	0
605	80	605	0
606	80	606	0
607	80,1	607	0
608	80,1	608	0
609	80,1	609	0
610	80,3	610	0
611	80,3	611	0
612	80,4	612	0
613	80,4	613	0
614	80,5	614	0
615	80,5	615	0
616	80,5	616	0
617	80,5	617	0
618	80,6	618	0
619	80,6	619	0
620	80,8	620	0
621	80,8	621	0
622	80,8	622	0
623	80,9	623	0
624	80,9	624	0
625	80,9	625	0
626	81	626	0
627	81	627	0
628	81	628	0
629	81	629	0
630	81,1	630	0
631	81,1	631	0
632	81,1	632	0
633	81,1	633	0
634	81,3	634	0
635	81,3	635	0
636	81,4	636	0
637	81,4	637	0
638	81,5	638	0
639	81,5	639	0
640	81,5	640	0
641	81,5	641	0
642	81,5	642	0
643	81,6	643	0
644	81,6	644	0
645	81,6	645	0
646	81,8	646	0
647	81,8	647	0
648	81,9	648	0
649	81,9	649	0
650	82	650	0
651	82	651	0
652	82	652	0
653	82	653	0
654	82	654	0
655	82	655	0
656	82,1	656	0
657	82,1	657	0
658	82,3	658	0
659	82,3	659	0
660	82,3	660	0
661	82,3	661	0
662	82,4	662	0
663	82,4	663	0
664	82,5	664	0
665	82,5	665	0
666	82,5	666	1
667	82,5	667	1
668	82,5	668	1
669	82,6	669	1
670	82,6	670	1
671	82,6	671	1
672	82,8	672	1
673	82,8	673	1
674	82,9	674	1
675	82,9	675	1
676	83	676	0
677	83	677	0
678	83	678	0
679	83	679	0
680	83	680	0
681	83	681	0
682	83,1	682	1
683	83,1	683	1
684	83,3	684	1
685	83,3	685	1
686	83,3	686	1
687	83,3	687	1
688	83,4	688	1
689	83,4	689	1
690	83,5	690	1
691	83,5	691	1
692	83,5	692	1
693	83,5	693	2
694	83,5	694	2
695	83,6	695	1
696	83,6	696	2
697	83,8	697	2
698	83,8	698	1
699	83,8	699	2
700	83,9	700	2
701	83,9	701	2
702	84	702	2
703	84	703	2
704	84	704	2
705	84	705	3
706	84	706	3
707	84	707	3
708	84,1	708	3
709	84,1	709	2
710	84,3	710	2
711	84,3	711	2
712	84,4	712	2
713	84,4	713	2
714	84,4	714	2
715	84,5	715	2
716	84,5	716	2
717	84,5	717	2
718	84,5	718	3
719	84,5	719	3
720	84,6	720	3
721	84,6	721	3
722	84,8	722	2
723	84,8	723	3
724	84,8	724	3
725	84,9	725	2
726	84,9	726	3
727	84,9	727	3
728	85	728	3
729	85	729	3
730	85	730	3
731	85	731	4
732	85	732	4
733	85,1	733	4
734	85,1	734	4
735	85,1	735	4
736	85,3	736	3
737	85,3	737	3
738	85,4	738	4
739	85,4	739	4
740	85,5	740	4
741	85,5	741	4
742	85,5	742	4
743	85,5	743	4
744	85,6	744	4
745	85,6	745	4
746	85,8	746	4
747	85,8	747	4
748	85,9	748	4
749	85,9	749	4
750	85,9	750	5
751	86	751	5
752	86	752	5
753	86	753	5
754	86	754	5
755	86	755	5
756	86,1	756	5
757	86,3	757	5
758	86,3	758	4
759	86,3	759	4
760	86,4	760	5
761	86,4	761	5
762	86,5	762	5
763	86,5	763	5
764	86,5	764	5
765	86,5	765	5
766	86,6	766	5
767	86,6	767	5
768	86,8	768	6
769	86,8	769	5
770	86,8	770	6
771	86,9	771	6
772	86,9	772	6
773	86,9	773	6
774	87	774	6
775	87	775	6
776	87	776	6
777	87	777	7
778	87	778	6
779	87	779	6
780	87,1	780	6
781	87,1	781	6
782	87,1	782	6
783	87,3	783	6
784	87,3	784	7
785	87,3	785	7
786	87,4	786	7
787	87,4	787	7
788	87,5	788	7
789	87,5	789	7
790	87,5	790	7
791	87,5	791	7
792	87,5	792	8
793	87,5	793	8
794	87,6	794	8
795	87,6	795	8
796	87,6	796	8
797	87,8	797	8
798	87,8	798	8
799	87,8	799	8
800	87,9	800	8
801	87,9	801	8
802	88	802	8
803	88	803	8
804	88	804	9
805	88	805	9
806	88	806	9
807	88,1	807	9
808	88,1	808	10
809	88,3	809	9
810	88,3	810	9
811	88,3	811	9
812	88,4	812	8
813	88,4	813	8
814	88,5	814	9
815	88,5	815	9
816	88,5	816	9
817	88,5	817	9
818	88,5	818	9
819	88,6	819	9
820	88,6	820	10
821	88,8	821	10
822	88,8	822	10
823	88,9	823	10
824	88,9	824	9
825	89	825	9
826	89	826	10
827	89	827	10
828	89	828	10
829	89,1	829	10
830	89,3	830	10
831	89,3	831	9
832	89,3	832	10
833	89,4	833	10
834	89,4	834	10
835	89,5	835	11
836	89,5	836	11
837	89,5	837	11
838	89,5	838	11
839	89,6	839	11
840	89,6	840	11
841	89,8	841	11
842	89,8	842	11
843	89,9	843	12
844	89,9	844	12
845	89,9	845	12
846	90	846	12
847	90	847	12
848	90	848	12
849	90	849	12
850	90,1	850	12
851	90,1	851	12
852	90,1	852	12
853	90,3	853	12
854	90,3	854	13
855	90,4	855	13
856	90,4	856	13
857	90,4	857	13
858	90,5	858	14
859	90,5	859	13
860	90,5	860	14
861	90,5	861	14
862	90,5	862	13
863	90,5	863	13
864	90,6	864	14
865	90,6	865	13
866	90,6	866	13
867	90,8	867	13
868	90,8	868	13
869	90,8	869	13
870	90,9	870	13
871	90,9	871	13
872	91	872	13
873	91	873	13
874	91	874	13
875	91	875	13
876	91	876	14
877	91,1	877	14
878	91,1	878	15
879	91,3	879	14
880	91,3	880	15
881	91,3	881	14
882	91,4	882	15
883	91,4	883	15
884	91,4	884	15
885	91,5	885	16
886	91,5	886	16
887	91,5	887	15
888	91,5	888	15
889	91,6	889	15
890	91,6	890	15
891	91,8	891	15
892	91,8	892	16
893	91,8	893	15
894	91,9	894	15
895	91,9	895	15
896	92	896	16
897	92	897	16
898	92	898	16
899	92	899	16
900	92,1	900	17
901	92,1	901	17
902	92,3	902	17
903	92,3	903	16
904	92,4	904	16
905	92,4	905	16
906	92,5	906	17
907	92,5	907	17
908	92,5	908	17
909	92,5	909	17
910	92,5	910	18
911	92,6	911	18
912	92,6	912	18
913	92,8	913	17
914	92,8	914	17
915	92,8	915	17
916	92,9	916	17
917	92,9	917	17
918	92,9	918	18
919	93	919	18
920	93	920	18
921	93	921	18
922	93	922	18
923	93	923	17
924	93,1	924	18
925	93,1	925	18
926	93,1	926	19
927	93,3	927	18
928	93,3	928	19
929	93,3	929	19
930	93,3	930	18
931	93,4	931	18
932	93,4	932	19
933	93,5	933	18
934	93,5	934	19
935	93,5	935	19
936	93,5	936	19
937	93,5	937	19
938	93,5	938	19
939	93,6	939	20
940	93,6	940	20
941	93,6	941	20
942	93,8	942	20
943	93,8	943	19
944	93,9	944	20
945	93,9	945	19
946	93,9	946	19
947	94	947	19
948	94	948	19
949	94	949	19
950	94	950	19
951	94,1	951	20
952	94,1	952	20
953	94,3	953	20
954	94,3	954	20
955	94,4	955	20
956	94,4	956	20
957	94,4	957	20
958	94,5	958	21
959	94,5	959	20
960	94,5	960	20
961	94,5	961	20
962	94,6	962	20
963	94,6	963	20
964	94,8	964	21
965	94,8	965	21
966	94,8	966	21
967	94,9	967	20
968	94,9	968	20
969	95	969	21
970	95	970	21
971	95	971	21
972	95	972	21
973	95	973	22
974	95,1	974	22
975	95,1	975	22
976	95,1	976	22
977	95,3	977	22
978	95,3	978	22
979	95,3	979	22
980	95,3	980	22
981	95,4	981	22
982	95,4	982	22
983	95,4	983	22
984	95,4	984	23
985	95,5	985	23
986	95,5	986	23
987	95,5	987	23
988	95,5	988	23
989	95,5	989	23
990	95,5	990	23
991	95,5	991	23
992	95,6	992	23
993	95,6	993	23
994	95,6	994	23
995	95,8	995	23
996	95,8	996	24
997	95,8	997	23
998	95,8	998	23
999	95,9	999	23
1000	95,9	1000	23
1001	95,9	1001	23
1002	95,9	1002	24
1003	96	1003	24
1004	96	1004	24
1005	96	1005	24
1006	96	1006	24
1007	96	1007	24
1008	96	1008	24
1009	96,1	1009	24
1010	96,1	1010	24
1011	96,3	1011	24
1012	96,3	1012	24
1013	96,4	1013	24
1014	96,4	1014	24
1015	96,4	1015	25
1016	96,5	1016	25
1017	96,5	1017	25
1018	96,5	1018	25
1019	96,6	1019	26
1020	96,6	1020	26
1021	96,6	1021	26
1022	96,8	1022	26
1023	96,8	1023	26
1024	96,9	1024	26
1025	96,9	1025	25
1026	97	1026	25
1027	97	1027	25
1028	97	1028	26
1029	97	1029	26
1030	97	1030	26
1031	97,1	1031	26
1032	97,1	1032	26
1033	97,3	1033	26
1034	97,3	1034	26
1035	97,4	1035	26
1036	97,4	1036	27
1037	97,4	1037	27
1038	97,5	1038	27
1039	97,5	1039	27
1040	97,5	1040	26
1041	97,5	1041	26
1042	97,6	1042	26
1043	97,6	1043	27
1044	97,6	1044	27
1045	97,8	1045	27
1046	97,8	1046	27
1047	97,8	1047	27
1048	97,9	1048	27
1049	97,9	1049	27
1050	97,9	1050	27
1051	98	1051	28
1052	98	1052	28
1053	98	1053	28
1054	98	1054	28
1055	98	1055	28
1056	98,1	1056	28
1057	98,1	1057	28
1058	98,1	1058	28
1059	98,3	1059	29
1060	98,3	1060	29
1061	98,3	1061	29
1062	98,4	1062	29
1063	98,4	1063	30
1064	98,4	1064	30
1065	98,4	1065	29
1066	98,5	1066	30
1067	98,5	1067	30
1068	98,5	1068	29
1069	98,5	1069	29
1070	98,5	1070	29
1071	98,5	1071	29
1072	98,6	1072	29
1073	98,6	1073	30
1074	98,6	1074	30
1075	98,8	1075	30
1076	98,8	1076	30
1077	98,8	1077	30
1078	98,9	1078	30
1079	98,9	1079	30
1080	98,9	1080	30
1081	99	1081	30
1082	99	1082	30
1083	99	1083	30
1084	99	1084	30
1085	99	1085	30
1086	99,1	1086	30
1087	99,1	1087	31
1088	99,1	1088	31
1089	99,3	1089	31
1090	99,3	1090	31
1091	99,3	1091	31
1092	99,4	1092	30
1093	99,4	1093	31
1094	99,4	1094	31
1095	99,5	1095	32
1096	99,5	1096	32
1097	99,5	1097	32
1098	99,5	1098	32
1099	99,6	1099	32
1100	99,6	1100	31
1101	99,8	1101	32
1102	99,8	1102	32
1103	99,8	1103	32
1104	99,8	1104	32
1105	99,9	1105	33
1106	99,9	1106	33
1107	99,9	1107	32
1108	100	1108	33
1109	100	1109	32
1110	100	1110	33
1111	100	1111	33
1112	100	1112	33
1113	100	1113	33
1114	100,1	1114	33
1115	100,1	1115	33
1116	100,1	1116	33
1117	100,3	1117	33
1118	100,3	1118	33
1119	100,3	1119	34
1120	100,4	1120	34
1121	100,4	1121	34
1122	100,4	1122	33
1123	100,5	1123	34
1124	100,5	1124	34
1125	100,5	1125	34
1126	100,5	1126	34
1127	100,5	1127	35
1128	100,5	1128	35
1129	100,6	1129	35
1130	100,6	1130	35
1131	100,6	1131	34
1132	100,6	1132	34
1133	100,8	1133	34
1134	100,8	1134	34
1135	100,8	1135	35
1136	100,8	1136	35
1137	100,8	1137	35
1138	100,9	1138	35
1139	100,9	1139	36
1140	100,9	1140	36
1141	101	1141	36
1142	101	1142	36
1143	101	1143	36
1144	101	1144	36
1145	101	1145	36
1146	101	1146	36
1147	101,1	1147	36
1148	101,1	1148	36
1149	101,1	1149	36
1150	101,3	1150	37
1151	101,3	1151	37
1152	101,3	1152	37
1153	101,3	1153	37
1154	101,4	1154	37
1155	101,4	1155	37
1156	101,4	1156	37
1157	101,5	1157	37
1158	101,5	1158	37
1159	101,5	1159	37
1160	101,5	1160	37
1161	101,5	1161	38
1162	101,6	1162	38
1163	101,6	1163	38
1164	101,6	1164	38
1165	101,8	1165	38
1166	101,8	1166	38
1167	101,9	1167	38
1168	101,9	1168	38
1169	101,9	1169	39
1170	102	1170	38
1171	102	1171	39
1172	102	1172	39
1173	102	1173	39
1174	102,1	1174	39
1175	102,1	1175	39
1176	102,1	1176	39
1177	102,3	1177	39
1178	102,3	1178	39
1179	102,4	1179	40
1180	102,4	1180	40
1181	102,5	1181	39
1182	102,5	1182	39
1183	102,5	1183	39
1184	102,5	1184	39
1185	102,5	1185	39
1186	102,6	1186	39
1187	102,6	1187	40
1188	102,8	1188	40
1189	102,8	1189	40
1190	102,8	1190	40
1191	102,9	1191	40
1192	102,9	1192	40
1193	103	1193	41
1194	103	1194	41
1195	103	1195	41
1196	103	1196	41
1197	103	1197	42
1198	103	1198	42
1199	103,1	1199	42
1200	103,1	1200	42
1201	103,1	1201	42
1202	103,3	1202	42
1203	103,3	1203	42
1204	103,3	1204	42
1205	103,4	1205	42
1206	103,4	1206	42
1207	103,4	1207	42
1208	103,5	1208	42
1209	103,5	1209	42
1210	103,5	1210	43
1211	103,5	1211	43
1212	103,5	1212	43
1213	103,6	1213	43
1214	103,6	1214	43
1215	103,6	1215	43
1216	103,6	1216	43
1217	103,8	1217	43
1218	103,8	1218	43
1219	103,9	1219	43
1220	103,9	1220	44
1221	103,9	1221	44
1222	103,9	1222	44
1223	104	1223	44
1224	104	1224	44
1225	104	1225	44
1226	104	1226	44
1227	104	1227	44
1228	104	1228	44
1229	104,1	1229	44
1230	104,1	1230	44
1231	104,3	1231	44
1232	104,3	1232	44
1233	104,3	1233	45
1234	104,4	1234	45
1235	104,4	1235	45
1236	104,4	1236	45
1237	104,5	1237	45
1238	104,5	1238	45
1239	104,5	1239	45
1240	104,5	1240	45
1241	104,5	1241	45
1242	104,6	1242	45
1243	104,6	1243	45
1244	104,6	1244	46
1245	104,6	1245	46
1246	104,8	1246	46
1247	104,8	1247	46
1248	104,8	1248	46
1249	104,9	1249	47
1250	104,9	1250	46
1251	104,9	1251	46
1252	104,9	1252	46
1253	105	1253	46
1254	105	1254	46
1255	105	1255	47
1256	105	1256	47
1257	105	1257	48
1258	105	1258	48
1259	105	1259	47
1260	105,1	1260	48
1261	105,1	1261	48
1262	105,1	1262	48
1263	105,1	1263	49
1264	105,3	1264	49
1265	105,3	1265	49
1266	105,3	1266	48
1267	105,4	1267	49
1268	105,4	1268	48
1269	105,4	1269	48
1270	105,4	1270	48
1271	105,5	1271	49
1272	105,5	1272	49
1273	105,5	1273	49
1274	105,5	1274	49
1275	105,5	1275	49
1276	105,5	1276	49
1277	105,5	1277	49
1278	105,6	1278	49
1279	105,6	1279	50
1280	105,6	1280	50
1281	105,8	1281	50
1282	105,8	1282	50
1283	105,8	1283	50
1284	105,9	1284	50
1285	105,9	1285	50
1286	105,9	1286	50
1287	106	1287	50
1288	106	1288	50
1289	106	1289	50
1290	106	1290	51
1291	106	1291	51
1292	106	1292	51
1293	106,1	1293	51
1294	106,1	1294	51
1295	106,1	1295	52
1296	106,3	1296	52
1297	106,3	1297	52
1298	106,4	1298	52
1299	106,4	1299	52
1300	106,4	1300	51
1301	106,4	1301	51
1302	106,5	1302	51
1303	106,5	1303	52
1304	106,5	1304	52
1305	106,5	1305	53
1306	106,5	1306	52
1307	106,5	1307	52
1308	106,5	1308	52
1309	106,6	1309	52
1310	106,6	1310	52
1311	106,6	1311	52
1312	106,8	1312	52
1313	106,8	1313	52
1314	106,8	1314	53
1315	106,9	1315	53
1316	106,9	1316	54
1317	106,9	1317	54
1318	107	1318	54
1319	107	1319	54
1320	107	1320	54
1321	107	1321	54
1322	107	1322	55
1323	107	1323	55
1324	107,1	1324	54
1325	107,1	1325	55
1326	107,1	1326	54
1327	107,3	1327	53
1328	107,3	1328	54
1329	107,4	1329	54
1330	107,4	1330	54
1331	107,4	1331	55
1332	107,5	1332	55
1333	107,5	1333	55
1334	107,5	1334	56
1335	107,5	1335	56
1336	107,6	1336	56
1337	107,6	1337	56
1338	107,8	1338	56
1339	107,8	1339	56
1340	107,9	1340	56
1341	107,9	1341	56
1342	108	1342	56
1343	108	1343	56
1344	108	1344	56
1345	108	1345	57
1346	108	1346	57
1347	108,1	1347	57
1348	108,1	1348	57
1349	108,3	1349	57
1350	108,3	1350	57
1351	108,3	1351	57
1352	108,4	1352	57
1353	108,4	1353	57
1354	108,5	1354	58
1355	108,5	1355	58
1356	108,5	1356	58
1357	108,5	1357	58
1358	108,5	1358	58
1359	108,5	1359	58
1360	108,6	1360	59
1361	108,6	1361	58
1362	108,8	1362	59
1363	108,8	1363	59
1364	108,9	1364	58
1365	108,9	1365	58
1366	108,9	1366	58
1367	108,9	1367	58
1368	109	1368	58
1369	109	1369	59
1370	109	1370	59
1371	109	1371	59
1372	109	1372	60
1373	109	1373	60
1374	109,1	1374	60
1375	109,1	1375	60
1376	109,1	1376	61
1377	109,1	1377	60
1378	109,3	1378	61
1379	109,3	1379	60
1380	109,4	1380	60
1381	109,4	1381	60
1382	109,4	1382	60
1383	109,4	1383	61
1384	109,4	1384	61
1385	109,5	1385	61
1386	109,5	1386	61
1387	109,5	1387	61
1388	109,5	1388	62
1389	109,5	1389	62
1390	109,5	1390	62
1391	109,5	1391	62
1392	109,6	1392	62
1393	109,6	1393	61
1394	109,6	1394	62
1395	109,6	1395	62
1396	109,8	1396	62
1397	109,8	1397	62
1398	109,8	1398	62
1399	109,9	1399	62
1400	109,9	1400	62
1401	109,9	1401	62
1402	110	1402	62
1403	110	1403	62
1404	110	1404	62
1405	110	1405	63
1406	110	1406	63
1407	110	1407	63
1408	110,1	1408	63
1409	110,1	1409	64
1410	110,3	1410	64
1411	110,3	1411	64
1412	110,3	1412	64
1413	110,3	1413	64
1414	110,4	1414	65
1415	110,4	1415	65
1416	110,5	1416	65
1417	110,5	1417	64
1418	110,5	1418	64
1419	110,5	1419	65
1420	110,5	1420	65
1421	110,5	1421	65
1422	110,6	1422	65
1423	110,6	1423	65
1424	110,8	1424	65
1425	110,8	1425	65
1426	110,9	1426	65
1427	110,9	1427	65
1428	110,9	1428	65
1429	110,9	1429	65
1430	111	1430	66
1431	111	1431	66
1432	111	1432	66
1433	111	1433	67
1434	111	1434	67
1435	111	1435	67
1436	111,1	1436	67
1437	111,1	1437	67
1438	111,3	1438	67
1439	111,3	1439	67
1440	111,3	1440	67
1441	111,3	1441	67
1442	111,4	1442	67
1443	111,4	1443	67
1444	111,5	1444	68
1445	111,5	1445	68
1446	111,5	1446	68
1447	111,5	1447	68
1448	111,6	1448	68
1449	111,6	1449	68
1450	111,8	1450	68
1451	111,8	1451	69
1452	111,8	1452	70
1453	111,9	1453	70
1454	111,9	1454	69
1455	111,9	1455	69
1456	112	1456	69
1457	112	1457	69
1458	112	1458	68
1459	112	1459	69
1460	112,1	1460	69
1461	112,1	1461	69
1462	112,1	1462	71
1463	112,1	1463	71
1464	112,3	1464	70
1465	112,3	1465	70
1466	112,4	1466	70
1467	112,4	1467	70
1468	112,4	1468	71
1469	112,4	1469	70
1470	112,5	1470	70
1471	112,5	1471	70
1472	112,5	1472	71
1473	112,5	1473	71
1474	112,5	1474	71
1475	112,5	1475	72
1476	112,5	1476	72
1477	112,5	1477	72
1478	112,6	1478	72
1479	112,6	1479	72
1480	112,6	1480	72
1481	112,8	1481	72
1482	112,8	1482	73
1483	112,8	1483	73
1484	112,9	1484	73
1485	112,9	1485	72
1486	112,9	1486	73
1487	112,9	1487	72
1488	113	1488	73
1489	113	1489	73
1490	113	1490	73
1491	113	1491	73
1492	113	1492	73
1493	113	1493	73
1494	113	1494	73
1495	113	1495	73
1496	113,1	1496	73
1497	113,1	1497	73
1498	113,1	1498	73
1499	113,1	1499	74
1500	113,1	1500	74
1501	113,3	1501	74
1502	113,3	1502	75
1503	113,3	1503	75
1504	113,4	1504	74
1505	113,4	1505	74
1506	113,4	1506	74
1507	113,5	1507	75
1508	113,5	1508	75
1509	113,5	1509	75
1510	113,5	1510	74
1511	113,5	1511	74
1512	113,5	1512	74
1513	113,5	1513	74
1514	113,6	1514	75
1515	113,6	1515	75
1516	113,6	1516	74
1517	113,6	1517	74
1518	113,8	1518	75
1519	113,8	1519	75
1520	113,8	1520	76
1521	113,9	1521	76
1522	113,9	1522	75
1523	113,9	1523	75
1524	114	1524	76
1525	114	1525	76
1526	114	1526	76
1527	114	1527	76
1528	114	1528	76
1529	114	1529	77
1530	114,1	1530	77
1531	114,1	1531	77
1532	114,1	1532	77
1533	114,3	1533	76
1534	114,3	1534	77
1535	114,4	1535	77
1536	114,4	1536	77
1537	114,4	1537	77
1538	114,5	1538	77
1539	114,5	1539	78
1540	114,5	1540	78
1541	114,5	1541	78
1542	114,5	1542	78
1543	114,5	1543	78
1544	114,6	1544	77
1545	114,6	1545	77
1546	114,8	1546	77
1547	114,8	1547	77
1548	114,8	1548	78
1549	114,9	1549	78
1550	114,9	1550	77
1551	114,9	1551	77
1552	115	1552	77
1553	115	1553	78
1554	115	1554	78
1555	115	1555	78
1556	115	1556	79
1557	115	1557	79
1558	115	1558	79
1559	115,1	1559	79
1560	115,1	1560	79
1561	115,1	1561	79
1562	115,1	1562	78
1563	115,1	1563	79
1564	115,3	1564	79
1565	115,3	1565	79
1566	115,3	1566	79
1567	115,3	1567	79
1568	115,3	1568	78
1569	115,4	1569	78
1570	115,4	1570	79
1571	115,4	1571	79
